date,unit_id,region,unit_type,month,year,trend,seasonal,covid,gdp_growth,rainfall_mm,infra_index,coal_price,interest_rate,capacity_util,clinker_ratio,clinker_volume,clinker_volume_lag1,clinker_volume_lag12,month_sin,month_cos
2020-04-01,GU_East_2,East,GU,4,2020,1.3,1.05,0.68,5.8355197674905055,76.71013733838774,63.076576748376084,8573.175286211766,5.786993110486643,64.96128814596989,0.7075,436011,814870.5980065044,594662.4916265389,0.8660254037844387,-0.4999999999999998
2020-05-01,GU_East_2,East,GU,5,2020,1.3,0.95,0.68,6.979827148661869,91.93813457766588,61.539491475337826,8533.864646136393,6.425937556795061,67.55143017366238,0.7075,423187,436011.409205259,514747.14382748463,0.49999999999999994,-0.8660254037844387
2020-06-01,GU_East_2,East,GU,6,2020,1.3,0.72,0.68,5.495594080184152,159.96099763208412,60.87914341631295,7796.88226887855,6.419581648662824,69.28230724667578,0.7075,274063,423186.95333234704,340909.673149319,1.2246467991473532e-16,-1.0
2020-07-01,GU_East_2,East,GU,7,2020,1.3,0.65,1.0,3.259820028059384,175.8938821967687,59.701154589480936,8458.208394430414,6.0346665836849285,70.01123900782056,0.7075,299120,274063.1451909164,327412.85291137535,-0.4999999999999997,-0.8660254037844388
2020-08-01,GU_East_2,East,GU,8,2020,1.3,0.68,1.0,3.399194785626265,377.25330015530704,60.61673503972753,7696.632736295172,4.596411537923677,72.74348060888609,0.7075,241179,299120.12045016733,281009.11025138106,-0.8660254037844385,-0.5000000000000004
2020-09-01,GU_East_2,East,GU,9,2020,1.3,0.82,1.0,6.322156744731859,210.5336984961148,61.44797981902421,8214.357046642139,5.750498733754394,64.68223558110066,0.7075,431852,241179.4401240352,271776.80572210165,-1.0,-1.8369701987210297e-16
2020-10-01,GU_East_2,East,GU,10,2020,1.3,1.02,1.0,4.755107510982395,265.384933816469,61.03708277950426,7966.292467574301,6.034067968381287,60.54386734064274,0.7075,448642,431851.87882794667,488259.4775926856,-0.8660254037844386,0.5000000000000001
2020-11-01,GU_East_2,East,GU,11,2020,1.3,1.1,1.0,5.963461129552776,262.4150236174885,60.52547417758869,8453.681906659705,4.064445131928879,67.4329383760578,0.7075,475073,448642.1420535486,505790.2168407459,-0.5000000000000004,0.8660254037844384
2020-12-01,GU_East_2,East,GU,12,2020,1.3,1.15,1.0,5.576419001623006,194.11692489639304,68.79652369105732,8443.177134329984,4.602976326814572,73.53524412473921,0.7075,631002,475072.9275056789,618741.2457626105,-2.4492935982947064e-16,1.0
2021-01-01,GU_East_2,East,GU,1,2021,1.3599999999999999,1.08,1.0,4.799792398767295,126.30254765250871,63.90971477053153,7403.695327816803,5.810525857394753,64.89209656018376,0.703,578917,631002.4795489658,765406.8668856898,0.49999999999999994,0.8660254037844387
2021-02-01,GU_East_2,East,GU,2,2021,1.3599999999999999,1.12,1.0,4.884366457294132,67.62642715538503,67.43989776293853,7316.463134709558,5.800836621337543,69.54738790825488,0.703,819450,578917.4748291554,662558.3819549795,0.8660254037844386,0.5000000000000001
2021-03-01,GU_East_2,East,GU,3,2021,1.3599999999999999,1.15,1.0,3.9615325939457278,67.34914714923082,68.77756302928262,6914.108273168589,3.8611335731028857,69.58298316989057,0.703,822045,819450.2174219898,814870.5980065044,1.0,6.123233995736766e-17
2021-04-01,GU_East_2,East,GU,4,2021,1.3599999999999999,1.05,1.0,4.9810667733203955,80.73347614217671,68.8903239867512,7069.7281067642125,5.736017167415338,67.56576818937843,0.703,767424,822045.155558912,436011.409205259,0.8660254037844387,-0.4999999999999998
2021-05-01,GU_East_2,East,GU,5,2021,1.3599999999999999,0.95,1.0,4.298607880646721,115.566633576696,66.82417877265259,7601.357949536987,5.176242719322894,66.82769888417485,0.703,625310,767423.949894544,423186.95333234704,0.49999999999999994,-0.8660254037844387
2021-06-01,GU_East_2,East,GU,6,2021,1.3599999999999999,0.72,1.0,4.553292175849155,174.06263509471012,66.27789228445808,7667.715181754948,5.724807163685721,63.10628317711443,0.703,424599,625309.9520268249,274063.1451909164,1.2246467991473532e-16,-1.0
2021-07-01,GU_East_2,East,GU,7,2021,1.3599999999999999,0.65,1.0,4.611621146349007,213.7881990401235,68.35464247371851,6671.127282590522,4.592382941252847,57.67335171031769,0.703,362591,424599.1102034663,299120.12045016733,-0.4999999999999997,-0.8660254037844388
2021-08-01,GU_East_2,East,GU,8,2021,1.3599999999999999,0.68,1.0,4.727968076121537,228.836880554878,67.7995649499346,6498.262242341778,5.616146797184721,62.35259717334388,0.703,372484,362591.0551295572,241179.4401240352,-0.8660254037844385,-0.5000000000000004
2021-09-01,GU_East_2,East,GU,9,2021,1.3599999999999999,0.82,1.0,6.106608147808504,331.9603409701061,66.22312349569746,6860.079454530349,5.775063019588499,65.2387834035532,0.703,352074,372483.79802692996,431851.87882794667,-1.0,-1.8369701987210297e-16
2021-10-01,GU_East_2,East,GU,10,2021,1.3599999999999999,1.02,1.0,4.8442510049543674,317.1540983487491,62.31436428482671,7657.523088886982,4.81893205163543,71.18969074969083,0.703,423356,352073.5008038149,448642.1420535486,-0.8660254037844386,0.5000000000000001
2021-11-01,GU_East_2,East,GU,11,2021,1.3599999999999999,1.1,1.0,6.228442803908118,194.29393286139464,65.59622883300025,7733.877490554834,5.114202036938629,66.38748775059449,0.703,646599,423356.24649697565,475072.9275056789,-0.5000000000000004,0.8660254037844384
2021-12-01,GU_East_2,East,GU,12,2021,1.3599999999999999,1.15,1.0,6.8454259415917775,164.12461383831595,63.56034950887763,6771.059330791942,4.581182696396277,64.72389712432741,0.703,689801,646599.4651814086,631002.4795489658,-2.4492935982947064e-16,1.0
2022-01-01,GU_East_2,East,GU,1,2022,1.42,1.08,1.0,6.465273409487558,109.59048996349,69.49852134980102,8298.289209181004,6.021311158948703,64.03605823218628,0.6985,845913,689801.3113338505,578917.4748291554,0.49999999999999994,0.8660254037844387
2022-02-01,GU_East_2,East,GU,2,2022,1.42,1.12,1.0,6.080702070302392,70.65734415122753,71.59966971555087,8985.494099912692,4.603782448539387,70.22722331403791,0.6985,866622,845913.4679725497,819450.2174219898,0.8660254037844386,0.5000000000000001
2022-03-01,GU_East_2,East,GU,3,2022,1.42,1.15,1.0,5.831538479600403,56.540076980135694,72.57620843198985,8346.890164757802,3.9623805398582537,73.03342866572241,0.6985,970284,866622.0803319324,822045.155558912,1.0,6.123233995736766e-17
2022-04-01,GU_East_2,East,GU,4,2022,1.42,1.05,1.0,6.4777702790802625,81.08996147150566,76.84135825387722,8799.676478354544,4.127339268900199,71.85374288746983,0.6985,899059,970283.7498052834,767423.949894544,0.8660254037844387,-0.4999999999999998
2022-05-01,GU_East_2,East,GU,5,2022,1.42,0.95,1.0,5.5465727145356665,99.4467492174227,69.88778086328855,8609.426956537045,4.80141648091369,70.02459879903387,0.6985,728941,899059.3152809263,625309.9520268249,0.49999999999999994,-0.8660254037844387
2022-06-01,GU_East_2,East,GU,6,2022,1.42,0.72,1.0,6.6208236433688175,146.67205581388097,73.82387690582546,7750.410582197092,5.302664937422569,61.69754901446824,0.6985,564005,728941.0629413428,424599.1102034663,1.2246467991473532e-16,-1.0
2022-07-01,GU_East_2,East,GU,7,2022,1.42,0.65,1.0,6.1762667945678,265.550423336004,72.41788007331351,8074.508359425967,3.631338523879582,66.19330302862491,0.6985,391927,564004.9755161535,362591.0551295572,-0.4999999999999997,-0.8660254037844388
2022-08-01,GU_East_2,East,GU,8,2022,1.42,0.68,1.0,5.007531275283713,246.60507445858724,75.38799301191936,8175.639515230983,6.178128002353958,75.38921691555869,0.6985,357800,391927.370765449,372483.79802692996,-0.8660254037844385,-0.5000000000000004
2022-09-01,GU_East_2,East,GU,9,2022,1.42,0.82,1.0,6.514360884343546,226.95251514976323,73.22868615878687,8206.860024609256,4.946940235244492,72.0878019676609,0.6985,554637,357800.4191451576,352073.5008038149,-1.0,-1.8369701987210297e-16
2022-10-01,GU_East_2,East,GU,10,2022,1.42,1.02,1.0,5.549115835393262,245.71130513582509,68.47455571814105,8572.348029047009,5.07316477837553,61.44998712706109,0.6985,616085,554636.7692120215,423356.24649697565,-0.8660254037844386,0.5000000000000001
2022-11-01,GU_East_2,East,GU,11,2022,1.42,1.1,1.0,5.3119814190854,212.91022809580159,66.33086191212631,8343.908143023586,4.6222483649412505,67.37763790720291,0.6985,613233,616084.676628484,646599.4651814086,-0.5000000000000004,0.8660254037844384
2022-12-01,GU_East_2,East,GU,12,2022,1.42,1.15,1.0,4.867900835741395,207.1850607386893,72.43378509900252,6838.7095752995,4.7154071738809,69.05239373064416,0.6985,730457,613232.8606532755,689801.3113338505,-2.4492935982947064e-16,1.0
2023-01-01,GU_East_2,East,GU,1,2023,1.48,1.08,1.0,6.699222617449487,127.53708036792918,74.41464700629882,8542.04220013579,4.181373489658077,65.35136614789512,0.694,824770,730456.7794895361,845913.4679725497,0.49999999999999994,0.8660254037844387
2023-02-01,GU_East_2,East,GU,2,2023,1.48,1.12,1.0,7.6957551384955805,83.22713662506095,73.05905876214821,8148.498911288297,5.114236775228768,59.16318391436461,0.694,891277,824769.6862046793,866622.0803319324,0.8660254037844386,0.5000000000000001
2023-03-01,GU_East_2,East,GU,3,2023,1.48,1.15,1.0,7.566728006711645,62.887778595713,72.19726688640077,9211.734681322416,4.293657130037303,68.79529618006573,0.694,989060,891276.6129600224,970283.7498052834,1.0,6.123233995736766e-17
2023-04-01,GU_East_2,East,GU,4,2023,1.48,1.05,1.0,6.924072556950748,81.08338152999154,76.48292649276146,9241.039765288007,4.913640174794168,65.24896696951825,0.694,907655,989060.0119579756,899059.3152809263,0.8660254037844387,-0.4999999999999998
2023-05-01,GU_East_2,East,GU,5,2023,1.48,0.95,1.0,7.219572368870042,100.44022027345065,80.5231230979401,9260.27155440234,3.952921981317942,65.26463304366126,0.694,845752,907654.5253331781,728941.0629413428,0.49999999999999994,-0.8660254037844387
2023-06-01,GU_East_2,East,GU,6,2023,1.48,0.72,1.0,8.02603614982707,162.99522568509218,74.77398296288187,8701.30260255594,4.456512422649852,66.98127856027698,0.694,538388,845752.0486016605,564004.9755161535,1.2246467991473532e-16,-1.0
2023-07-01,GU_East_2,East,GU,7,2023,1.48,0.65,1.0,6.320040450594966,190.73884548240875,77.77081093322596,9436.18512533151,3.656863724608463,67.86529634138076,0.694,451705,538388.2556880674,391927.370765449,-0.4999999999999997,-0.8660254037844388
2023-08-01,GU_East_2,East,GU,8,2023,1.48,0.68,1.0,5.161495995763753,256.62810876281173,75.69320094934723,9455.138446438354,5.27322258603963,68.36366882361726,0.694,409563,451705.3684936585,357800.4191451576,-0.8660254037844385,-0.5000000000000004
2023-09-01,GU_East_2,East,GU,9,2023,1.48,0.82,1.0,8.061355822614287,308.7324096192591,72.13185373268982,8568.003242785195,3.633002207424707,64.864040404312,0.694,464048,409563.2673565699,554636.7692120215,-1.0,-1.8369701987210297e-16
2023-10-01,GU_East_2,East,GU,10,2023,1.48,1.02,1.0,5.864266097563138,270.3444267331381,78.20443403053125,8473.103132375523,4.040016444590939,67.5191618814637,0.694,661481,464048.40051645186,616084.676628484,-0.8660254037844386,0.5000000000000001
2023-11-01,GU_East_2,East,GU,11,2023,1.48,1.1,1.0,5.671594251987314,268.06575551706595,72.71592386791788,9132.761064225393,4.048031670036204,61.370306518388986,0.694,666783,661480.6278675485,613232.8606532755,-0.5000000000000004,0.8660254037844384
2023-12-01,GU_East_2,East,GU,12,2023,1.48,1.15,1.0,4.344562693598538,139.23632203587408,76.06487989178069,9939.122346153526,4.016838889860985,69.64415626147232,0.694,935951,666782.9642085497,730456.7794895361,-2.4492935982947064e-16,1.0
2024-01-01,GU_East_2,East,GU,1,2024,1.54,1.08,1.0,8.246199835576977,120.40400429173044,79.47543875498408,8792.063910961957,4.47799661555435,57.774898346635375,0.6895,1077686,935950.6609284909,824769.6862046793,0.49999999999999994,0.8660254037844387
2024-02-01,GU_East_2,East,GU,2,2024,1.54,1.12,1.0,5.614917022317155,57.709764728009304,83.17923230369708,8280.711639174191,3.646673788210685,68.04203967826552,0.6895,1142796,1077686.3079636856,891276.6129600224,0.8660254037844386,0.5000000000000001
2024-03-01,GU_East_2,East,GU,3,2024,1.54,1.15,1.0,6.660349602549736,56.7910823410586,77.32554702258794,7698.681174761534,5.015139624432858,72.87674461470782,0.6895,1101833,1142796.2019061157,989060.0119579756,1.0,6.123233995736766e-17
2024-04-01,GU_East_2,East,GU,4,2024,1.54,1.05,1.0,8.266544325197891,78.89027816432902,81.67260972340588,8426.25887374243,3.2452199310958654,64.9626372509007,0.6895,1112986,1101833.0924205317,907654.5253331781,0.8660254037844387,-0.4999999999999998
2024-05-01,GU_East_2,East,GU,5,2024,1.54,0.95,1.0,8.426965674669868,108.39635687735311,77.98060777795389,7823.588757808499,4.0355019759541655,72.0657208146296,0.6895,932868,1112986.2219493494,845752.0486016605,0.49999999999999994,-0.8660254037844387
2024-06-01,GU_East_2,East,GU,6,2024,1.54,0.72,1.0,6.778615193917941,181.88839042299128,78.96668436301364,7681.801510469353,3.27937120854992,73.82293084848357,0.6895,566607,932868.3821861908,538388.2556880674,1.2246467991473532e-16,-1.0
2024-07-01,GU_East_2,East,GU,7,2024,1.54,0.65,1.0,7.399676179388934,191.75299354961342,69.5943993173797,7062.39460274267,4.236778226025173,55.96840019001045,0.6895,499739,566607.1971193557,451705.3684936585,-0.4999999999999997,-0.8660254037844388
2024-08-01,GU_East_2,East,GU,8,2024,1.54,0.68,1.0,6.513546740092437,198.8644549829622,86.77629571485373,8073.251666229012,3.887240218418584,68.59454838569704,0.6895,526677,499739.0899618709,409563.2673565699,-0.8660254037844385,-0.5000000000000004
2024-09-01,GU_East_2,East,GU,9,2024,1.54,0.82,1.0,6.902584026406402,303.3952441444877,82.15167079847869,7743.739369860749,3.775950364241217,57.696906289486904,0.6895,546416,526677.0434459059,464048.40051645186,-1.0,-1.8369701987210297e-16
2024-10-01,GU_East_2,East,GU,10,2024,1.54,1.02,1.0,7.88011848396331,334.3179035310154,78.1979575421855,8070.573347760395,4.850779973202819,68.72716621771622,0.6895,662168,546416.3005372714,661480.6278675485,-0.8660254037844386,0.5000000000000001
2024-11-01,GU_East_2,East,GU,11,2024,1.54,1.1,1.0,6.958684157224072,190.53289001029162,77.12603293500102,6992.46871366589,3.376526503155917,69.1713151560747,0.6895,860178,662167.896255818,666782.9642085497,-0.5000000000000004,0.8660254037844384
2024-12-01,GU_East_2,East,GU,12,2024,1.54,1.15,1.0,7.267602123569018,198.79929333869126,79.01305374136197,8103.601679635227,4.3692121260944,59.26982405635665,0.6895,902852,860177.7079866137,935950.6609284909,-2.4492935982947064e-16,1.0
2025-01-01,GU_East_2,East,GU,1,2025,1.6,1.08,1.0,6.24235198205892,112.72951326811571,87.15063860445835,7905.99547621222,2.884832069860166,77.69935344831946,0.6849999999999999,1087504,902851.7439319235,1077686.3079636856,0.49999999999999994,0.8660254037844387
2025-02-01,GU_East_2,East,GU,2,2025,1.6,1.12,1.0,9.0,56.779007291493066,79.32374522324523,9489.5731139703,3.590148160128299,71.1440632305385,0.6849999999999999,1183965,1087503.7228161455,1142796.2019061157,0.8660254037844386,0.5000000000000001
2025-03-01,GU_East_2,East,GU,3,2025,1.6,1.15,1.0,8.612079911805278,46.49535546864183,84.57524674211699,9234.851055360241,2.5435397374212436,66.60390627167186,0.6849999999999999,1447696,1183964.7339399369,1101833.0924205317,1.0,6.123233995736766e-17
2025-04-01,GU_East_2,East,GU,4,2025,1.6,1.05,1.0,8.951486446204642,71.17327481747978,90.31192561738803,8874.600852858388,2.9699862829546078,75.86151770999408,0.6849999999999999,1206761,1447696.069568957,1112986.2219493494,0.8660254037844387,-0.4999999999999998
2025-05-01,GU_East_2,East,GU,5,2025,1.6,0.95,1.0,9.0,105.20503356287506,81.59816099209658,9253.223937036388,3.434285563541708,62.817547117430735,0.6849999999999999,1009465,1206761.1300776338,932868.3821861908,0.49999999999999994,-0.8660254037844387
2025-06-01,GU_East_2,East,GU,6,2025,1.6,0.72,1.0,7.0097445493451405,134.91459298569237,85.24115511629097,8559.866581800854,4.951719333858462,65.08331586592674,0.6849999999999999,716127,1009464.8380497392,566607.1971193557,1.2246467991473532e-16,-1.0
2025-07-01,GU_East_2,East,GU,7,2025,1.6,0.65,1.0,7.569926620366371,167.08028015082638,91.60992944577328,9032.568982026154,3.5806430963678193,60.802177905320406,0.6849999999999999,609088,716126.7744833766,499739.0899618709,-0.4999999999999997,-0.8660254037844388
2025-08-01,GU_East_2,East,GU,8,2025,1.6,0.68,1.0,5.726198758901347,231.3384066360672,86.89645488907232,9357.648317306604,4.823734652693365,77.20418078615734,0.6849999999999999,535806,609087.6749933393,526677.0434459059,-0.8660254037844385,-0.5000000000000004
2025-09-01,GU_East_2,East,GU,9,2025,1.6,0.82,1.0,9.0,288.1399783499069,85.37777146145636,7607.569837908327,3.6762586333527345,71.32938548588801,0.6849999999999999,624194,535806.2159662895,546416.3005372714,-1.0,-1.8369701987210297e-16
2025-10-01,GU_East_2,East,GU,10,2025,1.6,1.02,1.0,7.820497621619149,264.74042025704944,86.51990936472701,8798.749038144566,3.190332604420049,72.63760715939398,0.6849999999999999,876902,624194.4360289365,662167.896255818,-0.8660254037844386,0.5000000000000001
2025-11-01,GU_East_2,East,GU,11,2025,1.6,1.1,1.0,9.0,207.15840462799738,83.79740399497089,8989.810141438084,4.731485218080555,71.20400493567391,0.6849999999999999,920797,876902.0108150784,860177.7079866137,-0.5000000000000004,0.8660254037844384
2025-12-01,GU_East_2,East,GU,12,2025,1.6,1.15,1.0,6.514206626797449,173.08755729614538,88.89889385591032,8911.667872013857,3.849614097658735,72.29507104457834,0.6849999999999999,1020544,920797.1433040374,902851.7439319235,-2.4492935982947064e-16,1.0
2015-01-01,GU_East_3,East,GU,1,2015,1.0,1.08,1.0,5.030929989973304,112.85808191501332,40.87610716519272,6010.690199240862,7.538973343515046,56.99320780591943,0.73,345732,,,0.49999999999999994,0.8660254037844387
2015-02-01,GU_East_3,East,GU,2,2015,1.0,1.12,1.0,4.870761527758938,61.917722095671834,48.2463472477302,6506.721204395016,8.413517229574408,62.08642219036674,0.73,487332,345732.3121970721,,0.8660254037844386,0.5000000000000001
2015-03-01,GU_East_3,East,GU,3,2015,1.0,1.15,1.0,8.409458349058752,50.38516254255033,40.19976648070877,5537.003308777539,8.40283662202495,65.31709474626587,0.73,466321,487331.73361664533,,1.0,6.123233995736766e-17
2015-04-01,GU_East_3,East,GU,4,2015,1.0,1.05,1.0,7.151329608695074,118.71086535106305,40.185364810688945,5860.379586345017,7.58870440231427,62.619401793241536,0.73,354102,466320.75702623156,,0.8660254037844387,-0.4999999999999998
2015-05-01,GU_East_3,East,GU,5,2015,1.0,0.95,1.0,6.668352110840653,129.11289176856803,42.36549684205306,5241.48133038116,9.107127535276902,63.15721854349505,0.73,352538,354102.47450843226,,0.49999999999999994,-0.8660254037844387
2015-06-01,GU_East_3,East,GU,6,2015,1.0,0.72,1.0,5.712107643983694,189.69966932296813,40.123242592284264,5515.846366036679,7.41614370724763,66.56732371094493,0.73,229479,352537.65336671646,,1.2246467991473532e-16,-1.0
